photo_id,user_id,date,time,lat,long,url_thumb,url_original,category,topic,description,how_resolved_strengthened,other_situations,annoying_important,easy_to_resolve_strengthen,datetime,username
287060c6-a6d3-4918-8f59-73584a55f223,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:21:16,47.499744,8.723533,https://urbanbelonging.app/minio/photo-uploads-prod/485f3dbf-43f6-46cd-a664-7bef2c04e1dd-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/485f3dbf-43f6-46cd-a664-7bef2c04e1dd-1600.jpeg,works_well,Bedachung ,Die Bedachung ist sehr gut. Sie lässt viel Licht durch und ist ein optimaler Schutz bei Regen.,,,1.0,4.0,2026-02-26,c_real
319da23e-e8e2-4df1-8205-88f3865d4445,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:21:59,47.498184,8.738951,https://urbanbelonging.app/minio/photo-uploads-prod/2132ddcb-571c-4a05-85a6-fd69cf9adec5-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2132ddcb-571c-4a05-85a6-fd69cf9adec5-1600.jpeg,works_well,Neurestauriertes Schulhaus,Architektonisch schönes altes Gebäude,,,1.0,2.0,2026-02-26,rojan
5bfba099-dae7-43e5-b325-9976e96b6aaf,3a161102-0dcd-4b81-bb0f-e9e5f419778b,26-02-2026,08:22:54,,,https://urbanbelonging.app/minio/photo-uploads-prod/d5570cfa-3d50-49e8-91ae-131da8a8d2f5-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/d5570cfa-3d50-49e8-91ae-131da8a8d2f5-1600.jpeg,works_well,Restaurant beim Bahnhof,"Ich finde gut dass es ein Riceup direkt beim Perron gibt, da man au das gleis schauen kann ob der Zug bereits da ist oder nicht",Angenehm  vor dem zugfahren no was zu essen,,3.0,4.0,2026-02-26,teri284
56685ab6-4758-438a-8526-1f516c21b8f1,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:23:34,47.49812,8.745767,https://urbanbelonging.app/minio/photo-uploads-prod/7649eed8-b0ed-4919-9a0f-3fa537b6e89b-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/7649eed8-b0ed-4919-9a0f-3fa537b6e89b-1600.jpeg,works_well,Gute Veloführung,Wichtig für eine durchgehende Veloverbindung durch die Stadt,Weiterer Ausbau von Veloverbindungen,,1.0,3.0,2026-02-26,rojan
52ef5e95-4b28-4ed5-bd83-c4b4a94e5363,a290bc9c-f987-4a64-bdf7-9d3641c7f3e6,26-02-2026,08:27:32,47.498955,8.749786,https://urbanbelonging.app/minio/photo-uploads-prod/d0114216-aef6-4908-b7c8-f2d857c01766-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/d0114216-aef6-4908-b7c8-f2d857c01766-1600.jpeg,works_well,Ticketentwerter direkt neben der Rampe zur Unterführung,Die Ticketentwertung funktioniert so reibungslos selbst wenn man auf den Zug stressen muss.,Evt. Zweiter Entwerter auf der anderen Seite falls einer kaputt geht.,Bei anderen Bahnhöfen muss man zum Teil ein Stück dem Perron entlanglaufen zum nächsten Entwerter. Beim Bahnhof Winterthur war auch schon einer kaputt und man musste zum nächsten gehen.,3.0,5.0,2026-02-26,arejou
1b49ca4e-0145-4453-85a7-05721bbc1aae,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:26:38,47.496414,8.751983,https://urbanbelonging.app/minio/photo-uploads-prod/88f53800-5737-499b-91f5-7010129c59d4-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/88f53800-5737-499b-91f5-7010129c59d4-1600.jpeg,works_well,Stufenfreier Buseinstieg,Ein- und Ausstiegszeit verkleinert sich,,,1.0,3.0,2026-02-26,rojan
f00c4b94-d069-4e8f-96ce-727d1e5e0f9f,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:31:51,47.497383,8.751247,https://urbanbelonging.app/minio/photo-uploads-prod/855b8eb1-4ecd-4e0e-97d5-a1165514992d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/855b8eb1-4ecd-4e0e-97d5-a1165514992d-1600.jpeg,works_well,Kunst,Legale Grafitti Aufwertung Industriegebäude,Mehrere solche Orte in den Industriequartieren,,2.0,3.0,2026-02-26,rojan
7ac4b80a-f344-4365-b849-df3a11887209,22a29234-a68b-40b5-aefa-304c5be7a313,26-02-2026,08:37:15,47.499138,8.721843,https://urbanbelonging.app/minio/photo-uploads-prod/b85324e2-0fe4-4840-96a0-8df517e7a238-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/b85324e2-0fe4-4840-96a0-8df517e7a238-1600.jpeg,works_well,Super chill place on this side of the train station,Nice places to sit and watch the trains!,leave the cars out just as now,,2.0,5.0,2026-02-26,mountainpixel
f825ceda-bd9b-4146-85e7-3e3b8c50ba9b,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:38:09,47.49778,8.750919,https://urbanbelonging.app/minio/photo-uploads-prod/6bc094d6-a688-4522-84ed-970729bba31a-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/6bc094d6-a688-4522-84ed-970729bba31a-1600.jpeg,works_well,Kunst,"sehr schönes Element vor einer sehr grossen Betonwand. Macht das vorbei gehen angenehmer. 

Die Elemente könnten begrünt sein.",Mit Begrünung wäre es noch schöner,,2.0,4.0,2026-02-26,c_real
d1d6e21c-0277-4158-be65-00d3bf896f3d,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:38:47,47.4988,8.750682,https://urbanbelonging.app/minio/photo-uploads-prod/d4c244f9-4574-4b9a-8346-b249540fb31c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/d4c244f9-4574-4b9a-8346-b249540fb31c-1600.jpeg,works_well,Perfekte neue Bahnhofsunterführung,"Rollstuhl, Velogängig, Familien mit Kinderwagen",,An anderen Bahnhöfen,1.0,3.0,2026-02-26,rojan
33cb8cf0-ade7-4d5d-a403-6c2815cfa3e6,5ba273cb-497d-469b-8f94-e70621ed7d8e,26-02-2026,08:38:19,47.4993,8.72136,https://urbanbelonging.app/minio/photo-uploads-prod/3ffec29d-1877-4806-8797-02f6e762ff83-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/3ffec29d-1877-4806-8797-02f6e762ff83-1600.jpeg,works_well,Direct Park and Ride,,,,,,2026-02-26,pascal
9528be5a-25b9-4321-ac6c-17e48ab2736b,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:41:37,47.498863,8.751258,https://urbanbelonging.app/minio/photo-uploads-prod/836ba922-757e-4246-814b-eeaf1defed97-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/836ba922-757e-4246-814b-eeaf1defed97-1600.jpeg,works_well,grosse alte Bäume,Diese grosse alte Bäume werten den Raum neben der Industrie sehr positiv auf. Verdeckt die Sicht auf das grosse Industriegebäude der Stadtwerke.,Mit mehr Bäumen.,,1.0,4.0,2026-02-26,c_real
b521c363-ab05-42be-8111-11fefe0340aa,fd6fa9f7-bb7b-4522-805f-b49b80941b7d,26-02-2026,08:42:41,,,https://urbanbelonging.app/minio/photo-uploads-prod/867455e2-3357-4610-bfc1-f31d06a3213c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/867455e2-3357-4610-bfc1-f31d06a3213c-1600.jpeg,works_well,Bright Lighting,Makes the journy more confortable.,Add more colours to the grey sourroundings.,,4.0,5.0,2026-02-26,xolivier
a012c644-d3e7-4ce6-b9e3-08c37299392f,4c34c8d8-b57e-4ad0-8ca3-27843cd9faf1,26-02-2026,08:44:21,47.498913,8.750818,https://urbanbelonging.app/minio/photo-uploads-prod/82d160cf-ae54-4729-9de7-3bd7a36da3b6-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/82d160cf-ae54-4729-9de7-3bd7a36da3b6-1600.jpeg,works_well,Tolle Velostation,,Könnte bei Ausbau der Wohngebiete etwas zu klein sein,,1.0,3.0,2026-02-26,miqilo
be4aa360-6fac-42aa-b8be-5ff0b076abcb,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:42:23,47.498856,8.750981,https://urbanbelonging.app/minio/photo-uploads-prod/e7950abc-266c-4fe3-be8a-3db0cf06da85-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/e7950abc-266c-4fe3-be8a-3db0cf06da85-1600.jpeg,works_well,Breite gut belichtete Unterführung ,Sicherheit auch nachts,,Winterthur Hauptbahnhof neue Unterführung,1.0,2.0,2026-02-26,rojan
e8c8c524-cb1f-40b7-b429-4977c5970b8d,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:45:37,47.499493,8.75136,https://urbanbelonging.app/minio/photo-uploads-prod/34e1628d-b9b3-4534-a7be-c52d79ee5572-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/34e1628d-b9b3-4534-a7be-c52d79ee5572-1600.jpeg,works_well,Veloabstellplatz direkt am Bahnhof,"Genügend platz, beleuchtet sicher mit dem Bügel um das Velo daran abzuschliessen","Nachschauen, damit keine Velos Langzeit abgestellt werden",Hauptbahnhof Winterthur,1.0,3.0,2026-02-26,rojan
a427187c-9b38-43d7-aea2-8356b2fcb775,fd6fa9f7-bb7b-4522-805f-b49b80941b7d,26-02-2026,08:45:59,,,https://urbanbelonging.app/minio/photo-uploads-prod/706a7f55-ebe5-41ff-80e0-eacf6eda6d99-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/706a7f55-ebe5-41ff-80e0-eacf6eda6d99-1600.jpeg,works_well,Nice entry to station.,"Open, inviting",Good care of the infrastructure.,,1.0,4.0,2026-02-26,xolivier
ae40c1d0-221f-4152-9559-5babcd5c1c69,22a29234-a68b-40b5-aefa-304c5be7a313,26-02-2026,08:49:22,47.498875,8.750695,https://urbanbelonging.app/minio/photo-uploads-prod/f76cc729-cd43-4b9c-a623-2d89762ee778-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/f76cc729-cd43-4b9c-a623-2d89762ee778-1600.jpeg,works_well,looks good ,,,,3.0,5.0,2026-02-26,mountainpixel
3b5a2271-0421-45ab-9676-7c7b47d3ed7d,5ba273cb-497d-469b-8f94-e70621ed7d8e,26-02-2026,08:50:22,47.500744,8.724112,https://urbanbelonging.app/minio/photo-uploads-prod/0cbe1cc4-068f-4053-9258-bfa1da07808a-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/0cbe1cc4-068f-4053-9258-bfa1da07808a-1600.jpeg,works_well,,,,,,,2026-02-26,pascal
31162a1f-6d34-4a61-acd1-7ee87f75d307,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,08:51:40,47.4993,8.749814,https://urbanbelonging.app/minio/photo-uploads-prod/828db4c4-8cce-43a8-9fed-98dcad301218-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/828db4c4-8cce-43a8-9fed-98dcad301218-1600.jpeg,works_well,Neuer Übergang,"Super neue Verbindung mit der Stadt, den neuen Quartieren Hegi und Oberwinterthur",Bahnhofsausbau um das gesamte Projekt abzuschliessen,,1.0,2.0,2026-02-26,rojan
b73ac43c-f267-404a-9baa-de3153050f9d,5ba273cb-497d-469b-8f94-e70621ed7d8e,26-02-2026,08:52:38,47.498962,8.749873,https://urbanbelonging.app/minio/photo-uploads-prod/f424a38c-d0fb-4b00-8264-0edf79e5e793-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/f424a38c-d0fb-4b00-8264-0edf79e5e793-1600.jpeg,works_well,Easy to find your track,,,,,,2026-02-26,pascal
87ff3add-97fd-4749-a8f2-e2f99bde272b,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:53:21,47.49888,8.750446,https://urbanbelonging.app/minio/photo-uploads-prod/9f52e6c9-7a2c-4bee-a1e9-26710166a640-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/9f52e6c9-7a2c-4bee-a1e9-26710166a640-1600.jpeg,works_well,schöne Bäume,schöne Bäume,mehr Bäume,,1.0,4.0,2026-02-26,c_real
81b98ebc-c0d5-4b5e-b377-247c2f5cdf5c,f7265e2e-c36e-4259-9245-844b56330a2c,26-02-2026,08:52:30,,,https://urbanbelonging.app/minio/photo-uploads-prod/cb8cc5d4-89e9-401a-a647-5748c32061fd-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/cb8cc5d4-89e9-401a-a647-5748c32061fd-1600.jpeg,works_well,Die Perrons sind gut gekenzeichnet,Es ist einfach die richtige abfahrtskante zu finden,,,1.0,5.0,2026-02-26,oli
fba7cf39-6dd0-43d0-b239-460c97cda560,fd6fa9f7-bb7b-4522-805f-b49b80941b7d,26-02-2026,08:58:02,,,https://urbanbelonging.app/minio/photo-uploads-prod/fcb57ee1-3067-4e20-b4db-f3bd88f61807-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/fcb57ee1-3067-4e20-b4db-f3bd88f61807-1600.jpeg,works_well,Refreshing station design,Adds Character to the station,"Refurbishment, includment in the new station rebuild.",,3.0,3.0,2026-02-26,xolivier
e0a1cde3-0c65-40af-bb6d-86f667a4b0aa,fd6fa9f7-bb7b-4522-805f-b49b80941b7d,26-02-2026,08:51:40,,,https://urbanbelonging.app/minio/photo-uploads-prod/4cfd5f1d-9f1f-4cc7-b5f0-742c0af24b2c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4cfd5f1d-9f1f-4cc7-b5f0-742c0af24b2c-1600.jpeg,works_well,Nice and quick connection.,Convenient transfer bus-train in the future.,With good maintanance,,1.0,1.0,2026-02-26,xolivier
80079bcb-dd16-4b2b-bf9f-d8e20ffd6039,4c34c8d8-b57e-4ad0-8ca3-27843cd9faf1,26-02-2026,08:58:33,47.49592,8.751026,https://urbanbelonging.app/minio/photo-uploads-prod/6e15ef7b-f990-46bd-9d04-0b12db068c5d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/6e15ef7b-f990-46bd-9d04-0b12db068c5d-1600.jpeg,works_well,White walls,Die Wissen Wände sind in der Unterführung sehr Sinnvoll da sie mit wenig Energie die Unterführung sehr stark erhellen,"Falls dies steril wirkt, könnte man ganz kleine Gemälde auf Metallplättchen an der Wand verteilen",,2.0,3.0,2026-02-26,miqilo
ed1891d6-dc06-472d-b346-dccbcfc82b5b,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,09:00:26,47.499207,8.751086,https://urbanbelonging.app/minio/photo-uploads-prod/62fffcae-e8c4-447f-aca9-66e2712564e3-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/62fffcae-e8c4-447f-aca9-66e2712564e3-1600.jpeg,works_well,Veloabstellanlage,überdachte Veloabstellanlage.,Die Anlage könnte noch sicherer gestaltet werden und es braucht auf jedenfall mehr Abstellplätze.,,1.0,4.0,2026-02-26,c_real
0a1f7097-940a-4e97-bd9d-3e67d050ec11,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,08:55:32,47.49899,8.750817,https://urbanbelonging.app/minio/photo-uploads-prod/4955b0f4-f07e-4b86-8ce5-9c5dd53f6f89-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4955b0f4-f07e-4b86-8ce5-9c5dd53f6f89-1600.jpeg,works_well,Veloabstellplatz,ein guter überdachter Veloabstellplatz.,Es braucht mehr Abstellplätze. Die Kapazität dieser Abstellanlage ist jetzt bereits fast erreicht. Die Velo Abstellanlage könnte noch sicherer gestaltet werden.,,1.0,4.0,2026-02-26,c_real
1da47b30-3fd7-4a6c-920c-8bf463463958,5ba273cb-497d-469b-8f94-e70621ed7d8e,26-02-2026,09:06:14,47.498962,8.749784,https://urbanbelonging.app/minio/photo-uploads-prod/ffa84567-37a5-4a69-ba7f-fc451531d186-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/ffa84567-37a5-4a69-ba7f-fc451531d186-1600.jpeg,works_well,,,,,,,2026-02-26,pascal
ee5e6392-dd31-48b0-8bee-2ef009bb2eae,160f1796-7e54-49e7-80dc-0b675516028b,26-02-2026,09:04:43,47.499474,8.750247,https://urbanbelonging.app/minio/photo-uploads-prod/24743255-76e0-4759-a720-33262b89090e-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/24743255-76e0-4759-a720-33262b89090e-1600.jpeg,works_well,Super Zugfahrt,Komfort,,,1.0,3.0,2026-02-26,rojan
d0f31852-15b7-42dd-a32b-99efe5e7fd1e,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,09:07:07,47.499023,8.750594,https://urbanbelonging.app/minio/photo-uploads-prod/e1be87c1-35df-496c-91fa-6f1056a24cc9-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/e1be87c1-35df-496c-91fa-6f1056a24cc9-1600.jpeg,works_well,breite moderne Perrons,breite und übersichtliche Perrons mit unseren sehr sympatischen Dozentin und Dozenten ;—),Die Bedachung könnte schöner sein.,,2.0,3.0,2026-02-26,c_real
d54ec73b-dc8a-47ac-9ac8-2c7f81fea255,4c34c8d8-b57e-4ad0-8ca3-27843cd9faf1,26-02-2026,09:10:25,47.49941,8.749542,https://urbanbelonging.app/minio/photo-uploads-prod/7cef1aa8-9108-4cfe-80f2-42dfb99129ab-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/7cef1aa8-9108-4cfe-80f2-42dfb99129ab-1600.jpeg,works_well,interessantes Design der Perrondächer,"Die Perrondächer sind sonst überall gleich, indemsie hier anders sind macht es das zu einem speziellen Bahnhof",,,3.0,3.0,2026-02-26,miqilo
836cdcee-7a97-409d-b707-4b5aaa737b69,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,09:22:23,47.499947,8.726061,https://urbanbelonging.app/minio/photo-uploads-prod/553193f4-9f38-4806-abef-8182c15c4431-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/553193f4-9f38-4806-abef-8182c15c4431-1600.jpeg,works_well,Veloabstellplatz,Veloabstellplätze sind sehr wichtig.,"Die Abstellplätze könnten bedacht sein und sind je nach dem nicht so sicher, da sie sich direkt an der Strasse befinden.",,3.0,3.0,2026-02-26,c_real
d6ee9693-fa0c-4790-be65-0bde00ed7627,1877a8fe-1ceb-4984-889b-d4b81bc8d6a6,26-02-2026,09:26:18,47.498436,8.726901,https://urbanbelonging.app/minio/photo-uploads-prod/2c65914a-58a9-49b4-b219-c852307a89d2-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2c65914a-58a9-49b4-b219-c852307a89d2-1600.jpeg,works_well,Altstadt,wunderschöne ruhige Autobefreite Altstadt. Lädt zum verweilen ein.,mehr Begrünung,,1.0,4.0,2026-02-26,c_real
ab91f454-80d9-46f8-b79a-0d3f79f01d8a,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,15:58:40,,,https://urbanbelonging.app/minio/photo-uploads-prod/33e870a1-d4f5-4867-91f7-a314da27bd4c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/33e870a1-d4f5-4867-91f7-a314da27bd4c-1600.jpeg,works_well,Rückweg ,,,,,,2026-02-26,nm
298db538-6983-4bc9-baf1-c42a7616143b,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,15:59:20,,,https://urbanbelonging.app/minio/photo-uploads-prod/58718066-3ea9-487d-8c91-d2579cfe847d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/58718066-3ea9-487d-8c91-d2579cfe847d-1600.jpeg,works_well,Zug ist pünktlich.,,,,,,2026-02-26,nm
d03343d2-97ba-439a-b8d2-a6372ea0bd4a,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,15:59:51,,,https://urbanbelonging.app/minio/photo-uploads-prod/de0a9806-3546-4388-a415-999e1bb07653-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/de0a9806-3546-4388-a415-999e1bb07653-1600.jpeg,works_well,Zug ist pünktlich ,,,,,,2026-02-26,nm
96dbd997-9d4b-4864-816f-991624aa62a4,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,16:45:58,,,https://urbanbelonging.app/minio/photo-uploads-prod/0087c5ae-ec11-49cd-a6b9-4f087ed88fd2-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/0087c5ae-ec11-49cd-a6b9-4f087ed88fd2-1600.jpeg,works_well,Anschlusszug wartet schon.,,,,,,2026-02-26,nm
e6fff8e9-cdd7-4b96-9a42-9bd5bb6bb6bf,7372714e-6fd6-40b7-962e-92ea4ac2669b,26-02-2026,16:48:51,,,https://urbanbelonging.app/minio/photo-uploads-prod/e055a5c8-fcae-4dfd-849b-45b17ab9805c-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/e055a5c8-fcae-4dfd-849b-45b17ab9805c-1600.jpeg,works_well,Pünktlich angekommen.,,,,,,2026-02-26,nm
0b572652-8771-4886-bc98-f089f6f6abf6,b35f73ff-152a-4d66-b52a-5ac0af337c97,27-02-2026,08:48:49,47.494663,8.750704,https://urbanbelonging.app/minio/photo-uploads-prod/dbdd7ea2-5b26-4799-b07f-f396d1be935f-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/dbdd7ea2-5b26-4799-b07f-f396d1be935f-1600.jpeg,works_well,Clean bus,,,,,,2026-02-27,csd
401c5eff-04e5-4aff-b3e9-ccbb3308ab0b,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,02-03-2026,20:46:17,47.275707,8.446482,https://urbanbelonging.app/minio/photo-uploads-prod/a119812a-0f3a-4618-bb06-75a9d033eaef-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/a119812a-0f3a-4618-bb06-75a9d033eaef-1600.jpeg,works_well,"es gibt licht, dass man abends etwas sieht",man braucht licht um zu sehen,"immer die lichtquellen kontrollieren, dass sie einwandfrei funktionieren",abends in bus und zügen,2.0,5.0,2026-03-02,noahb
9c64ccda-26ef-400e-9434-52cf9ea4a508,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,02-03-2026,20:47:40,47.27086,8.440041,https://urbanbelonging.app/minio/photo-uploads-prod/4a6ab2b6-8521-4ca0-a296-2cc926106187-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/4a6ab2b6-8521-4ca0-a296-2cc926106187-1600.jpeg,works_well,es wird auf Menschen mit Einschränkungen Rücksicht genommen,"Alle müssen inkludiert werden und die Möglichkeit haben, ÖV zu nutzen.",Rücksicht nehmen auf alle Menschen,Generell in Büssen und Zügen,1.0,5.0,2026-03-02,noahb
31df8018-0ef5-495f-bbfd-d9905d778d76,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:54:05,47.501038,8.72336,https://urbanbelonging.app/minio/photo-uploads-prod/ead7f504-9e2b-402b-82b7-485ab95b5ffd-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/ead7f504-9e2b-402b-82b7-485ab95b5ffd-1600.jpeg,works_well,Guter Aufenthaltsort,Sehr gut: Trinkbrunnen in der Nähe,,,3.0,4.0,2026-03-04,bueelma
35fad162-3040-4e2f-862c-024717d91816,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:52:01,47.500793,8.723183,https://urbanbelonging.app/minio/photo-uploads-prod/2bcead98-1c9a-474d-88ae-91961cf8b82d-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2bcead98-1c9a-474d-88ae-91961cf8b82d-1600.jpeg,works_well,Anzeigen Neue Unterführung,Hilfreicher Hinweis welche Treppe man benutzen soll,,,2.0,5.0,2026-03-04,bueelma
bb2b34fb-6f1e-4b01-8558-4bdef4dde811,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:53:00,47.500977,8.723324,https://urbanbelonging.app/minio/photo-uploads-prod/9b078ace-db72-4f82-b0a2-979a9cb04650-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/9b078ace-db72-4f82-b0a2-979a9cb04650-1600.jpeg,works_well,Angenehmer Warteraum,,,,1.0,3.0,2026-03-04,bueelma
eafe9bb0-c7eb-4308-86ee-1933ce05d186,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,04-03-2026,10:54:59,47.500916,8.723274,https://urbanbelonging.app/minio/photo-uploads-prod/491a3f5c-b2e1-4e04-980b-002a51f7e315-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/491a3f5c-b2e1-4e04-980b-002a51f7e315-1600.jpeg,works_well,Separate Velounterführung,,,,4.0,5.0,2026-03-04,bueelma
93aeada6-8729-4cd6-910d-0debed362cab,3ca70150-c635-4492-9c37-48be77eb084b,07-03-2026,07:16:30,47.504524,8.771718,https://urbanbelonging.app/minio/photo-uploads-prod/01e7f7ea-6067-4274-91bb-0376e778a5c7-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/01e7f7ea-6067-4274-91bb-0376e778a5c7-1600.jpeg,works_well,All buses are punctual.,"Time of the picture is 08:00, that the buses arrive with punctuality is important because most usera use the public transport to commute to work. Our jobs are dependable of the constant continuity of the buses.","Even though they arrive at the estimated time the wait between buses of the same line is between 10 and 20 min, meaning that if an user doesn't catch one, the next one would be too late to get on time to the destination. Same problem applies if one bus is late and 3 buses of the same line arrive with 2 min of difference between eachother.","Just other bus lines in Winterthur and other cities in Switzerland, only buses though.",1.0,2.0,2026-03-07,fabribg
00355db6-c4f3-4050-8534-cfc93011a80a,1e2e7ec8-389b-4c3c-af94-9c5254a92bc5,05-03-2026,17:37:26,47.356964,8.448515,https://urbanbelonging.app/minio/photo-uploads-prod/6eb73c2f-d14e-4579-b344-b341829c84f7-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/6eb73c2f-d14e-4579-b344-b341829c84f7-1600.jpeg,works_well,die Sitzflächen sind sauber,Ich will auf sauberen Sitzen sitzen,regelmässige Reinigung und Achtsamkeit der Fahrgäste,täglich in Zug und Bus,1.0,2.0,2026-03-05,noahb
6d2c70b0-33a8-410a-9d4f-1ca9ffa30300,b35f73ff-152a-4d66-b52a-5ac0af337c97,10-03-2026,13:51:43,55.781197,12.519927,https://urbanbelonging.app/minio/photo-uploads-prod/29349eae-fb20-4b88-a78a-d0761c350776-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/29349eae-fb20-4b88-a78a-d0761c350776-1600.jpeg,works_well,,,,,,,2026-03-10,csd
839dda4a-531d-47b3-97ec-51183fb62ea4,bd27a6b8-dbad-4d1b-bd1b-ec0c7fa4d48a,10-03-2026,16:27:01,47.55716,8.691998,https://urbanbelonging.app/minio/photo-uploads-prod/c3d7f422-2f0e-4941-8ab4-9f6b983ad75e-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/c3d7f422-2f0e-4941-8ab4-9f6b983ad75e-1600.jpeg,problem,Unterführungen Altstadt-Archhöfe,Unterführung ist nur für Passanten zwischen Altstadt und Archöfe nützlich. Die Unterführung wird daher schlecht genutzt.,,,5.0,2.0,2026-03-10,bueelma
ce54f5c1-68c3-49ae-8e21-973bb8b14434,7372714e-6fd6-40b7-962e-92ea4ac2669b,10-03-2026,16:46:14,,,https://urbanbelonging.app/minio/photo-uploads-prod/2868da93-300f-49fa-b6bf-e52442ec899f-400.jpeg,https://urbanbelonging.app/minio/photo-uploads-prod/2868da93-300f-49fa-b6bf-e52442ec899f-1600.jpeg,problem,Anschlusszug verspätet.,,,,,,2026-03-10,nm
